Date,Open,High,Low,Close,Volume
2015-10-08,26.25,26.29,25.31,25.53,1122115
2015-10-09,25.34,25.51,25.2,25.49,479967
2015-10-12,25.41,26.2,25.31,25.99,1172052
2015-10-13,25.99,26.25,25.5,25.66,244617
2015-10-14,25.68,26.0,25.5,25.52,594944
2015-10-15,25.89,26.83,25.56,26.79,835160
2015-10-16,26.76,27.31,26.57,26.75,855990
2015-10-19,27.0,27.67,27.0,27.64,962535
2015-10-20,28.15,29.55,28.14,28.35,3242725
2015-10-21,28.2,28.97,28.2,28.76,1380242
2015-10-22,28.66,28.96,28.4,28.58,1372260
2015-10-23,28.7,29.35,28.4,28.4,1267917
2015-10-26,28.63,29.8,28.63,29.12,780191
2015-10-27,29.9,30.17,29.15,29.8,933536
2015-10-28,31.0,31.0,28.89,29.18,1573116
2015-10-29,29.18,29.68,28.7,28.95,694329
2015-10-30,29.03,29.03,27.83,28.11,578550
2015-11-03,28.32,28.76,28.24,28.64,816777
2015-11-04,28.6,28.63,27.6,28.0,1878968
2015-11-05,28.22,28.4,27.95,28.35,879913
2015-11-06,28.49,29.26,28.49,29.2,854050
2015-11-09,28.75,28.75,27.14,27.62,2634185
2015-11-10,27.55,28.6,27.4,27.75,3731236
2015-11-11,27.7,28.66,27.51,27.51,1257793
2015-11-12,27.61,28.25,27.61,27.9,1449082
2015-11-13,28.35,28.62,28.13,28.55,672104
2015-11-17,28.58,28.59,28.03,28.07,1408662
2015-11-18,28.2,28.44,27.96,28.05,1124541
2015-11-19,28.6,30.0,28.35,29.79,5146465
2015-11-20,29.3,31.15,29.3,31.07,1994366
2015-11-23,31.35,31.56,30.71,31.33,701568
2015-11-24,31.35,31.35,29.7,30.32,1799391
2015-11-25,30.2,31.18,29.83,29.91,1471464
2015-11-26,29.89,30.13,29.72,30.0,147064
2015-11-27,30.05,30.9,29.93,30.44,598343
2015-11-30,30.8,30.83,29.08,29.32,1490921
2015-12-01,29.26,29.72,28.72,29.11,697583
2015-12-02,29.39,29.66,29.12,29.22,299261
2015-12-03,29.42,29.6,29.01,29.31,341048
2015-12-04,29.5,29.88,29.2,29.84,897479
2015-12-07,29.84,31.3,29.84,30.5,1653549
2015-12-08,30.33,30.78,29.82,30.4,776367
2015-12-09,30.75,31.0,30.21,30.27,416113
2015-12-10,30.8,30.8,29.51,29.63,1019638
2015-12-11,29.69,29.69,27.37,27.93,1929054
2015-12-14,28.15,28.7,27.71,28.56,1651566
2015-12-15,28.54,30.18,28.27,29.93,1665480
2015-12-16,29.9,31.25,29.83,30.92,1797210
2015-12-17,31.04,31.29,30.57,31.24,1657864
2015-12-18,30.5,31.26,30.19,30.56,730556
2015-12-21,30.39,31.05,30.39,30.69,303209
2015-12-22,30.75,30.85,30.38,30.65,374387
2015-12-23,30.62,30.76,29.9,30.16,539099
2015-12-24,30.3,30.89,30.27,30.67,293457
2015-12-28,30.7,30.8,30.0,30.4,438670
2015-12-29,30.49,30.6,29.92,30.46,805820
2015-12-30,30.48,30.56,29.71,29.8,1001750
2015-12-31,29.82,29.82,29.13,29.64,289787
2016-01-04,29.46,29.47,28.55,28.57,923012
2016-01-05,28.75,29.0,28.51,28.66,795233
2016-01-06,28.95,30.0,28.55,29.45,1281212
2016-01-07,29.1,29.15,28.66,28.9,1077657
2016-01-08,29.0,29.8,29.0,29.15,1448203
2016-01-11,29.13,30.0,28.81,30.0,1308026
2016-01-12,30.09,30.84,30.09,30.84,609095
2016-01-13,30.74,30.86,30.56,30.75,1301315
2016-01-14,30.75,30.75,30.06,30.56,935450
2016-01-15,30.53,30.55,29.85,30.07,1748312
2016-01-18,30.05,30.33,29.8,30.26,125260
2016-01-19,30.56,30.56,29.85,30.08,1392248
2016-01-20,29.85,29.85,29.1,29.51,3434231
2016-01-21,29.32,29.93,29.16,29.66,645044
2016-01-22,30.03,30.07,29.52,29.96,735043
2016-01-25,30.13,30.23,29.61,29.86,542015
2016-01-26,29.85,30.21,29.52,29.99,639275
2016-01-27,29.95,31.2,29.93,30.9,2121417
2016-01-28,30.8,30.8,29.87,30.4,1569602
2016-01-29,30.39,30.87,30.3,30.8,1268012
2016-02-02,30.66,30.85,30.3,30.48,1621677
2016-02-03,30.55,30.7,29.55,29.87,3664766
2016-02-04,29.92,30.4,29.6,30.3,3241224
2016-02-05,30.22,31.64,30.11,31.31,1986511
2016-02-08,31.31,31.38,30.49,31.2,1535024
2016-02-09,31.2,31.85,30.81,31.23,1669044
2016-02-10,31.13,31.52,31.06,31.3,1071124
2016-02-11,31.25,31.9,31.13,31.8,2394168
2016-02-12,31.78,32.63,31.77,32.6,1370720
2016-02-15,32.68,33.2,32.29,32.67,1092097
2016-02-16,32.05,34.37,31.89,34.25,2933223
2016-02-17,34.31,35.18,34.31,35.18,2681478
2016-02-18,35.17,36.88,34.97,36.8,2004197
2016-02-19,36.72,36.72,35.4,35.51,1694241
2016-02-22,35.72,37.42,35.72,36.32,2474266
2016-02-23,36.6,36.61,33.5,34.04,3296819
2016-02-24,34.1,35.05,34.0,35.0,2006303
2016-02-25,35.1,36.3,34.95,35.7,2463657
2016-02-26,35.12,35.8,34.93,35.76,750836
2016-02-29,35.9,35.9,35.0,35.56,1311339
2016-03-01,35.6,36.22,35.59,36.0,926001
2016-03-02,35.95,37.2,35.95,37.06,1783576
2016-03-03,37.2,37.43,36.61,36.87,2038528
2016-03-04,36.9,36.9,35.85,35.99,2640635
2016-03-07,36.3,36.75,35.72,36.07,1172387
2016-03-08,36.1,36.13,34.75,34.79,1147878
2016-03-09,35.0,35.38,34.5,34.94,1632404
2016-03-10,35.3,35.45,34.94,35.2,1476455
2016-03-11,35.35,35.56,34.95,35.15,1741522
2016-03-14,34.96,35.55,34.9,34.9,557457
2016-03-15,35.15,35.23,34.68,34.86,879939
2016-03-16,34.85,35.38,34.8,35.01,1188459
2016-03-17,35.09,36.39,35.03,36.35,2797002
2016-03-18,35.95,36.46,35.51,36.46,5276824
2016-03-22,36.47,36.84,36.29,36.49,1380869
2016-03-23,36.55,37.0,36.33,36.78,669961
2016-03-28,37.11,37.37,36.36,36.84,627150
2016-03-29,37.4,37.4,36.63,37.05,1258218
2016-03-30,37.2,37.5,36.46,36.59,747736
2016-03-31,36.56,36.74,36.2,36.5,962245
2016-04-01,36.65,37.03,36.4,36.48,1156420
2016-04-04,36.61,37.35,36.2,37.08,713346
2016-04-05,37.22,37.48,36.72,37.48,835243
2016-04-06,37.46,37.74,37.18,37.5,574985
2016-04-07,37.75,38.44,37.53,37.59,1637502
2016-04-08,37.59,37.79,37.18,37.27,432944
2016-04-11,37.27,37.27,36.23,36.27,411174
2016-04-12,36.51,36.59,36.0,36.42,1942428
2016-04-13,36.23,36.85,36.22,36.8,3812474
2016-04-14,36.86,37.6,36.86,37.3,664861
2016-04-15,37.39,37.76,37.23,37.56,640546
2016-04-18,37.6,37.6,37.0,37.26,721282
2016-04-19,37.32,37.73,37.22,37.23,2050075
2016-04-20,37.23,37.4,36.4,36.5,1571992
2016-04-21,36.68,36.89,36.31,36.31,1230884
2016-04-22,36.3,37.2,35.85,36.56,2067523
2016-04-25,37.3,38.42,37.05,37.7,1352302
