Date,Open,High,Low,Close,Volume
2015-12-15,39.01,40.74,39.01,40.1,6290588
2015-12-16,40.75,41.39,40.52,40.85,3826904
2015-12-17,40.79,41.1,40.52,40.78,3416752
2015-12-18,40.5,40.81,40.06,40.49,4515231
2015-12-21,40.15,40.9,39.94,40.14,2300241
2015-12-22,40.65,40.7,39.83,40.1,2903902
2015-12-23,40.11,40.5,39.71,39.89,1598336
2015-12-24,39.97,40.19,39.54,39.85,439559
2015-12-28,39.9,40.11,39.71,39.76,1268258
2015-12-29,39.91,40.22,39.71,39.9,1257011
2015-12-30,39.9,40.39,39.5,39.7,1554997
2015-12-31,39.02,40.48,39.02,40.21,1183071
2016-01-04,39.01,39.57,38.81,39.06,1320363
2016-01-05,39.29,39.62,38.8,39.03,1886285
2016-01-06,38.89,39.92,38.52,39.1,2317414
2016-01-07,39.0,39.24,37.21,39.12,2909118
2016-01-08,37.99,39.91,37.91,38.63,2667822
2016-01-11,38.04,38.9,37.51,37.94,4778334
2016-01-12,38.21,39.28,37.85,39.04,2903172
2016-01-13,39.02,40.07,38.69,39.94,3575315
2016-01-14,39.35,39.98,38.89,39.5,4321412
2016-01-15,38.8,40.08,38.8,39.33,5534574
2016-01-18,39.73,39.73,38.8,38.93,244624
2016-01-19,39.09,39.73,38.87,39.73,4749996
2016-01-20,39.6,40.14,39.0,39.43,4822880
2016-01-21,39.9,40.35,39.11,39.74,4197871
2016-01-22,40.37,41.78,39.96,41.54,4724049
2016-01-25,41.65,42.47,41.65,41.99,3122325
2016-01-26,42.14,42.14,41.13,41.36,5021063
2016-01-27,41.52,41.84,41.22,41.5,6304275
2016-01-28,41.73,42.81,41.73,42.8,7531931
2016-01-29,41.8,44.65,41.8,43.29,8805939
2016-02-02,43.36,43.36,40.61,42.17,7091059
2016-02-03,42.17,43.0,41.91,42.54,3360042
2016-02-04,42.35,43.06,42.35,42.61,4701757
2016-02-05,42.21,42.6,41.6,42.28,1512347
2016-02-08,41.7,42.06,41.01,41.98,1450157
2016-02-09,41.92,41.92,41.16,41.54,2846878
2016-02-10,41.99,42.0,41.5,41.89,2715269
2016-02-11,41.9,41.9,40.8,41.1,1805323
2016-02-12,40.9,41.39,40.62,40.81,5203267
2016-02-15,40.77,41.5,40.7,40.89,863989
2016-02-16,41.2,41.34,40.3,40.3,2958001
2016-02-17,40.35,41.0,40.0,40.71,6365565
2016-02-18,41.08,41.17,40.29,40.32,3381839
2016-02-19,40.31,40.92,40.2,40.46,2790384
2016-02-22,40.8,41.0,40.32,40.58,22910010
2016-02-23,40.46,41.15,40.43,40.98,3105296
2016-02-24,40.98,40.98,40.09,40.8,3649566
2016-02-25,40.13,40.73,39.72,40.58,3807533
2016-02-26,40.83,40.83,40.3,40.33,1120283
2016-02-29,40.63,40.64,39.6,39.8,4228807
2016-03-01,39.8,40.27,39.5,39.67,4359755
2016-03-02,39.64,40.81,39.61,40.63,4411260
2016-03-03,40.74,40.74,39.62,39.9,3763788
2016-03-04,40.2,40.36,39.8,39.91,6774122
2016-03-07,39.9,39.98,39.19,39.32,2222170
2016-03-08,39.31,39.39,38.3,38.89,5158538
2016-03-09,39.18,39.85,38.7,39.85,4104433
2016-03-10,40.2,40.37,39.24,39.69,3796961
2016-03-11,39.93,40.62,39.56,40.36,3644318
2016-03-14,40.16,40.61,39.32,39.41,2187302
2016-03-15,39.54,39.99,38.81,39.93,2507910
2016-03-16,39.09,41.0,39.09,40.59,4477098
2016-03-17,40.12,41.5,40.12,41.0,5978251
2016-03-18,41.1,41.8,40.45,41.2,7014367
2016-03-22,41.39,41.39,40.01,41.03,2666256
2016-03-23,40.79,41.65,40.5,41.01,2382931
2016-03-28,40.77,41.9,40.77,41.33,1173643
2016-03-29,41.0,41.75,40.75,41.5,3130945
2016-03-30,41.5,42.47,41.5,41.73,7274219
