Date,Open,High,Low,Close,Volume
2015-12-29,207.65,207.65,203.42,203.51,107005
2015-12-30,203.67,206.18,196.49,202.0,546087
2015-12-31,199.76,203.0,199.76,202.92,277218
2016-01-04,201.0,203.45,197.67,203.36,269149
2016-01-05,203.0,207.93,201.99,203.01,340736
2016-01-06,201.4,202.7,199.0,199.51,647738
2016-01-07,200.0,201.31,196.46,196.92,479277
2016-01-08,200.06,206.95,192.45,192.89,544406
2016-01-11,201.0,201.0,191.5,197.0,567001
2016-01-12,199.4,199.4,193.36,195.01,438498
2016-01-13,195.01,196.0,190.15,191.01,878285
2016-01-14,191.01,193.52,190.36,192.26,744016
2016-01-15,193.49,194.31,187.27,190.63,697848
2016-01-18,190.5,193.0,188.0,188.3,117873
2016-01-19,190.1,196.82,188.01,196.01,669388
2016-01-20,196.0,196.27,190.01,195.2,508362
2016-01-21,192.88,195.97,190.8,195.97,455847
2016-01-22,196.02,204.5,196.0,201.67,961030
2016-01-25,200.0,204.48,196.01,202.73,297588
2016-01-26,202.14,208.0,202.11,203.0,292935
2016-01-27,203.65,204.99,199.0,199.1,461430
2016-01-28,199.1,205.49,199.1,199.91,395104
2016-01-29,204.9,208.85,202.92,208.47,1562386
2016-02-02,207.88,209.59,204.1,209.59,791191
2016-02-03,208.89,215.0,207.46,211.25,1660482
2016-02-04,212.0,217.98,210.1,217.08,907557
2016-02-05,215.0,217.35,214.6,216.0,794383
2016-02-08,215.0,215.79,211.0,214.98,560138
2016-02-09,213.99,216.49,210.89,214.03,890952
2016-02-10,213.18,216.34,211.02,212.4,939194
2016-02-11,212.0,215.0,207.0,211.25,570018
2016-02-12,212.2,215.49,207.55,212.99,453923
2016-02-15,215.5,215.5,213.19,213.93,104905
2016-02-16,214.65,216.12,210.17,212.5,465137
2016-02-17,212.49,216.9,212.16,215.49,753789
2016-02-18,216.62,216.79,212.51,214.5,372847
2016-02-19,215.02,215.79,210.72,212.97,359286
2016-02-22,210.55,215.8,210.55,213.96,450866
2016-02-23,215.25,217.0,212.05,214.22,541776
2016-02-24,213.93,216.73,212.27,215.0,729242
2016-02-25,212.05,215.05,211.01,214.0,439576
2016-02-26,211.14,214.63,208.0,211.39,243281
2016-02-29,211.0,213.95,209.5,209.8,578565
2016-03-01,211.98,216.43,210.44,215.4,1264855
2016-03-02,215.4,217.69,214.02,216.54,934710
2016-03-03,215.0,220.38,214.5,217.29,564027
2016-03-04,217.69,225.14,215.0,221.19,962698
2016-03-07,222.69,228.0,217.9,226.11,1012187
2016-03-08,225.28,233.79,219.7,229.0,1490153
2016-03-09,230.85,230.85,225.23,228.0,2331573
2016-03-10,228.0,230.0,223.04,223.49,1008066
2016-03-11,223.55,226.97,223.0,224.1,628142
2016-03-14,222.82,228.48,222.01,225.8,555660
2016-03-15,225.99,228.32,222.5,226.18,641877
2016-03-16,226.13,228.34,225.0,226.5,962210
2016-03-17,228.25,234.98,227.8,229.52,954928
2016-03-18,229.0,234.83,227.73,229.93,1809677
2016-03-22,231.0,236.12,228.01,232.92,819028
2016-03-23,233.0,233.0,229.0,229.98,549522
2016-03-28,231.0,232.6,223.84,224.98,278722
2016-03-29,226.25,230.0,224.57,229.5,959992
2016-03-30,229.46,233.99,229.45,231.35,1432989
2016-03-31,228.0,233.96,224.45,229.0,1136235
2016-04-01,229.5,229.52,222.27,224.82,536627
2016-04-04,224.65,224.65,219.0,220.19,728558
2016-04-05,219.5,222.43,211.47,211.59,1086349
2016-04-06,213.33,215.5,212.27,212.99,1464790
2016-04-07,214.31,219.78,213.0,219.54,905206
2016-04-08,219.58,225.01,218.55,219.86,998764
2016-04-11,223.0,224.95,213.0,214.95,666899
2016-04-12,215.0,220.53,213.7,218.59,649734
2016-04-13,218.8,223.0,218.28,219.55,698404
2016-04-14,219.05,222.12,218.5,220.29,823771
2016-04-15,220.64,221.4,214.4,218.49,401662
2016-04-18,218.49,219.7,210.0,215.25,977157
2016-04-19,215.02,222.0,213.03,220.99,971254
2016-04-20,220.0,221.0,215.93,217.1,292416
2016-04-21,215.1,219.26,215.02,216.48,260439
2016-04-22,216.3,218.53,215.02,216.15,408014
2016-04-25,215.9,218.94,213.0,217.0,476489
2016-04-26,217.0,217.49,213.0,213.55,630619
2016-04-27,214.44,216.8,213.5,215.29,252172
2016-04-28,215.0,219.8,213.6,217.13,712941
2016-04-29,219.0,219.79,215.5,218.11,1204431
2016-05-02,218.51,221.0,215.01,220.44,530844
2016-05-03,220.0,220.0,215.51,215.76,861362
2016-05-04,218.0,218.2,212.5,214.69,705451
2016-05-05,214.44,216.92,214.44,215.97,507464
2016-05-06,216.24,218.0,214.15,217.44,500084
2016-05-09,217.66,218.5,214.05,216.76,476613
2016-05-10,216.3,219.0,214.0,214.27,618675
2016-05-11,214.0,214.1,210.1,213.22,791509
2016-05-12,215.0,216.71,212.0,214.89,603790
2016-05-13,214.0,216.51,214.0,215.5,428229
2016-05-16,215.5,216.98,211.93,214.56,690643
2016-05-17,212.94,215.89,211.5,213.66,536597
2016-05-18,212.01,215.49,211.48,212.24,532414
2016-05-19,212.75,217.69,212.04,217.02,612164
2016-05-20,217.13,218.45,213.25,215.05,357528
2016-05-23,215.41,216.66,212.93,215.58,312188
2016-05-24,215.0,216.79,212.55,213.08,1067843
2016-05-25,212.9,215.23,211.15,213.01,332972
2016-05-26,215.0,216.81,214.15,216.01,1178718
2016-05-27,216.15,220.22,215.94,220.2,633805
2016-05-30,219.83,221.98,219.0,221.65,314959
2016-05-31,221.5,224.0,220.0,220.33,2065945
2016-06-01,220.45,223.0,220.45,220.56,437854
2016-06-02,220.65,220.65,216.2,217.46,460155
2016-06-03,218.29,218.29,212.55,214.01,775846
2016-06-06,214.17,216.19,213.33,215.99,871290
2016-06-07,216.5,216.5,214.0,216.19,1845065
2016-06-08,216.19,216.49,213.33,214.84,661149
2016-06-09,215.6,215.65,212.21,212.34,567966
2016-06-10,213.79,215.5,212.11,214.65,529502
2016-06-13,214.01,216.5,213.0,215.23,585159
2016-06-14,213.1,217.91,212.81,214.8,566838
2016-06-15,216.77,216.77,212.0,212.06,540263
2016-06-16,213.0,213.25,207.5,212.4,600613
2016-06-17,212.74,215.26,211.41,212.79,917309
2016-06-20,214.0,219.9,210.5,218.59,1458192
2016-06-21,218.5,220.9,214.65,220.47,537679
2016-06-22,219.77,221.4,219.4,220.08,263903
2016-06-23,218.19,224.33,218.19,223.7,239108
2016-06-24,219.95,221.75,212.81,214.76,507910
2016-06-27,214.2,215.0,212.0,214.2,471826
2016-06-28,215.8,219.97,214.32,219.06,490765
2016-06-29,218.09,223.23,217.01,222.98,344664
2016-06-30,222.75,227.68,221.17,225.02,726190
2016-07-01,224.75,226.98,221.71,223.15,417142
2016-07-04,223.82,228.0,222.61,227.99,150422
2016-07-05,226.9,228.0,219.8,219.81,347960
2016-07-06,223.99,223.99,213.2,214.61,843856
2016-07-07,216.12,216.14,213.35,213.9,210913
2016-07-08,214.02,217.25,213.5,215.82,372530
2016-07-11,216.5,217.85,212.1,216.45,374391
2016-07-12,217.5,217.7,215.28,217.49,412364
2016-07-13,217.09,217.49,212.0,213.35,470479
2016-07-14,214.97,214.97,210.0,210.14,1208795
2016-07-15,211.43,212.49,210.31,211.11,484753
2016-07-18,212.99,215.5,211.38,214.8,281642
2016-07-19,214.0,219.0,213.32,218.89,402181
2016-07-20,219.0,219.0,216.65,218.42,381250
2016-07-21,216.92,218.75,214.1,218.62,430095
2016-07-22,218.25,218.25,215.0,216.09,165221
2016-07-25,216.54,218.18,212.88,213.49,430314
2016-07-26,213.37,214.7,212.88,213.43,575739
2016-07-27,213.5,218.98,213.5,218.98,922410
2016-07-28,218.6,219.0,216.45,218.87,383794
2016-07-29,218.02,219.1,216.19,219.09,401275
2016-08-01,217.26,221.0,217.26,220.01,280725
2016-08-02,219.0,222.0,219.0,221.7,555367
2016-08-03,220.77,222.9,220.77,222.25,443390
2016-08-04,223.0,225.0,219.41,224.07,460444
2016-08-05,224.5,228.45,224.03,227.41,307701
2016-08-08,227.0,230.0,222.46,228.97,340236
2016-08-09,228.98,230.0,223.96,225.96,497548
2016-08-10,220.16,228.24,220.16,227.19,350223
2016-08-11,227.89,229.5,225.51,227.99,545211
2016-08-12,229.0,229.74,224.2,226.33,301220
2016-08-15,228.98,236.0,226.47,234.81,665511
2016-08-16,235.89,236.76,228.32,230.19,463377
2016-08-17,227.26,231.91,226.52,229.0,410149
2016-08-18,231.67,238.89,224.0,236.55,725328
2016-08-19,236.99,243.71,232.12,237.71,790070
2016-08-22,238.4,238.4,230.2,233.4,543379
2016-08-23,233.67,235.38,224.11,226.18,479038
2016-08-24,229.3,229.3,224.48,226.0,668997
2016-08-25,225.0,227.78,224.61,225.49,436198
2016-08-26,225.53,226.0,223.35,223.35,1699031
2016-08-29,223.96,227.02,223.76,225.96,276266
2016-08-30,226.05,227.0,222.57,225.4,355909
2016-08-31,224.01,231.68,223.95,225.51,737956
2016-09-01,224.48,228.95,221.48,225.64,554433
2016-09-02,223.0,232.0,223.0,227.99,745069
2016-09-05,224.73,230.0,224.73,228.6,83003
2016-09-06,228.43,228.76,224.0,226.3,822765
2016-09-07,223.51,228.0,223.05,228.0,227327
2016-09-08,228.0,228.0,222.54,222.75,303261
2016-09-09,222.5,222.5,214.98,216.11,491279
2016-09-12,216.5,223.49,213.01,217.45,591522
2016-09-13,216.48,217.69,214.0,217.0,554995
2016-09-14,216.03,217.95,212.5,214.91,348598
2016-09-15,213.55,215.85,213.55,213.96,924183
2016-09-19,213.6,215.75,212.51,213.69,333048
2016-09-20,213.69,214.8,212.76,213.31,321159
2016-09-21,213.01,214.8,211.18,212.75,1259398
2016-09-22,213.8,214.97,211.45,213.15,1085736
2016-09-23,212.45,214.8,211.65,211.95,912182
2016-09-26,211.65,213.5,211.31,211.33,644501
2016-09-27,211.71,212.53,210.85,211.7,689873
2016-09-28,211.15,212.67,210.85,211.54,723151
2016-09-29,211.8,213.5,211.0,211.92,1498471
2016-09-30,212.1,213.49,204.99,208.74,691810
2016-10-03,210.0,213.82,210.0,212.83,362898
2016-10-04,213.85,215.0,212.0,214.94,648360
2016-10-05,215.0,216.0,212.1,215.65,379459
2016-10-06,215.8,215.99,213.5,214.41,204799
2016-10-07,214.15,215.99,214.0,215.2,393590
2016-10-10,215.0,217.71,215.0,216.8,312031
2016-10-11,217.7,217.7,213.59,214.0,637146
2016-10-12,214.02,216.28,212.57,213.01,727327
2016-10-13,212.4,215.32,212.16,213.87,731398
2016-10-14,214.18,216.89,213.0,213.38,312569
2016-10-17,215.6,215.6,210.0,210.87,402773
2016-10-18,212.0,212.0,209.5,210.2,680586
2016-10-19,209.69,214.85,209.69,214.7,620447
2016-10-20,213.1,215.49,213.1,214.27,145154
2016-10-21,215.2,215.2,211.02,212.01,335864
2016-10-24,212.86,215.07,210.14,211.72,604774
2016-10-25,211.52,213.92,211.5,211.5,308714
2016-10-26,210.01,212.99,209.03,212.89,701269
2016-10-27,212.81,213.97,210.0,210.9,315511
2016-10-28,210.11,214.49,208.21,212.0,692490
2016-10-31,213.0,214.24,209.1,210.85,275777
2016-11-01,211.05,211.91,207.15,207.19,648564
2016-11-03,209.49,209.5,200.14,201.91,1065311
2016-11-04,202.02,209.99,200.33,201.99,688961
2016-11-07,206.0,211.97,202.14,203.35,996568
2016-11-08,207.0,210.9,205.1,209.98,381522
2016-11-09,199.8,202.99,197.01,201.0,1728441
2016-11-10,200.25,202.98,180.1,180.1,2137426
2016-11-11,182.94,184.92,175.69,178.52,2271798
2016-11-14,179.55,187.8,179.02,184.15,1672592
2016-11-15,183.63,188.0,183.61,184.29,1063112
2016-11-16,185.0,189.13,184.13,187.52,1224460
2016-11-17,188.0,189.48,184.0,184.04,1730341
2016-11-18,184.12,184.12,180.0,182.0,1035769
2016-11-22,181.0,182.98,178.0,178.49,1140272
2016-11-23,181.49,181.81,178.82,179.99,1006381
