Date,Open,High,Low,Close,Volume
2016-09-19,38.05,38.31,37.2,37.84,2415797
2016-09-20,37.84,38.88,37.59,38.38,2023723
2016-09-21,38.85,39.66,38.4,39.62,3308714
2016-09-22,39.7,39.7,38.07,38.89,3913804
2016-09-23,38.96,39.5,38.83,39.05,2942061
2016-09-26,38.51,38.88,37.87,38.11,3930643
2016-09-27,38.49,38.61,37.98,38.58,2026270
2016-09-28,38.74,39.01,38.2,38.59,3173298
2016-09-29,38.59,38.85,37.85,37.9,1654221
2016-09-30,37.95,37.95,36.66,37.0,2928441
2016-10-03,37.4,37.4,36.16,37.05,2922451
2016-10-04,37.14,37.46,36.8,37.37,3123258
2016-10-05,37.37,37.59,37.0,37.33,2051250
2016-10-06,37.27,37.7,37.01,37.52,1873840
2016-10-07,37.5,37.5,36.61,36.71,1929769
2016-10-10,36.9,37.29,36.75,36.9,2445303
2016-10-11,37.0,37.15,36.7,37.0,5558737
2016-10-12,36.9,37.13,36.73,36.95,2513936
2016-10-13,36.9,37.2,36.9,37.1,2642672
2016-10-14,37.08,37.35,36.73,36.74,1140094
2016-10-17,37.09,37.29,36.2,36.42,1306057
2016-10-18,36.89,37.15,36.6,36.69,1963317
2016-10-19,36.64,37.15,36.4,36.91,2379511
2016-10-20,36.71,36.99,36.5,36.5,2041853
2016-10-21,36.5,36.6,35.34,35.5,4328788
2016-10-24,35.61,36.42,34.97,35.25,6946822
2016-10-25,34.39,36.36,33.85,35.4,16592194
2016-10-26,35.51,35.96,35.35,35.53,4454752
2016-10-27,35.55,35.74,35.05,35.43,3733306
2016-10-28,35.46,35.69,35.22,35.3,2998039
2016-10-31,35.22,35.28,35.1,35.15,2952476
2016-11-01,35.07,35.1,34.9,35.01,7354364
2016-11-03,35.02,35.13,34.21,34.6,5755011
2016-11-04,34.62,35.01,34.01,34.5,5295290
2016-11-07,34.54,35.88,34.54,35.73,3279241
2016-11-08,35.69,36.14,35.21,36.11,2956171
2016-11-09,34.0,34.59,32.48,34.26,7589682
2016-11-10,34.3,34.7,32.49,33.07,11667969
2016-11-11,32.72,33.0,31.28,31.32,5668415
2016-11-14,31.49,31.65,29.48,30.8,11982654
2016-11-15,30.79,32.95,30.6,31.63,5045287
2016-11-16,31.7,32.79,31.3,32.7,7166887
2016-11-17,32.6,32.68,31.56,32.11,9039933
2016-11-18,32.37,32.38,31.56,31.88,6756621
2016-11-22,31.85,31.89,31.35,31.38,7632392
2016-11-23,31.24,31.67,31.12,31.61,5311410
2016-11-24,31.21,32.1,31.21,32.01,749186
2016-11-25,32.08,32.54,32.0,32.5,4530076
2016-11-28,32.0,32.06,31.71,32.04,1842440
2016-11-29,31.72,32.01,31.0,31.03,4205010
2016-11-30,31.21,31.45,30.05,31.0,8108410
2016-12-01,30.79,31.23,30.39,30.83,2327660
2016-12-02,30.56,30.85,29.65,30.1,3411256
2016-12-05,30.09,30.58,29.71,30.0,2918832
2016-12-06,30.0,30.61,29.87,30.37,3855475
2016-12-07,30.44,31.2,30.39,30.94,4511226
2016-12-08,30.98,31.39,30.8,31.05,4953646
2016-12-09,31.06,31.31,30.56,31.15,4739683
2016-12-13,31.4,31.8,31.13,31.48,3055254
2016-12-14,31.55,31.55,30.76,30.77,2530521
2016-12-15,30.95,31.37,30.49,30.84,2954897
2016-12-16,30.62,31.02,30.24,30.42,3552582
2016-12-19,30.42,30.99,30.3,30.54,1652145
2016-12-20,30.5,31.1,29.9,30.53,2411272
2016-12-21,30.42,30.42,29.55,29.79,5589717
2016-12-22,29.8,30.49,29.46,30.08,1701295
2016-12-23,29.85,30.45,29.73,30.15,1192175
2016-12-26,30.02,30.16,30.0,30.0,34709
2016-12-27,30.39,30.7,29.83,30.24,3145397
2016-12-28,30.3,30.3,29.9,30.06,967177
2016-12-29,30.18,30.3,29.97,30.03,1313500
2016-12-30,29.9,30.44,29.71,30.15,1135010
2017-01-02,30.2,30.4,30.0,30.4,14930
2017-01-03,30.44,30.78,29.74,29.99,1221076
2017-01-04,30.03,30.03,29.51,29.76,1510326
2017-01-05,30.18,30.32,29.84,30.12,1892544
2017-01-06,30.36,30.55,28.8,29.04,2123834
2017-01-09,29.04,29.23,27.81,28.26,1904833
2017-01-10,28.25,28.44,27.15,27.43,2237632
2017-01-11,27.42,28.49,27.17,27.94,1518203
2017-01-12,28.16,28.21,27.37,27.88,1214817
2017-01-13,27.87,28.95,27.8,28.78,4143301
2017-01-16,28.63,28.94,28.41,28.58,2012931
2017-01-17,28.51,29.37,28.44,28.92,3141381
