Date,Open,High,Low,Close,Volume
2015-11-25,75.53,76.5,74.3,74.85,203947
2015-11-26,75.34,75.34,74.1,74.31,130525
2015-11-27,75.0,75.24,73.93,74.02,342763
2015-11-30,74.51,75.0,73.18,73.38,2323991
2015-12-01,73.03,74.85,72.5,73.38,511410
2015-12-02,74.01,74.54,72.72,74.3,283668
2015-12-03,73.15,73.66,72.67,72.91,420190
2015-12-04,73.93,74.79,72.8,73.27,289912
2015-12-07,72.82,73.32,71.6,72.44,354859
2015-12-08,71.81,72.79,71.01,71.07,548847
2015-12-09,71.29,72.47,69.63,71.47,656199
2015-12-10,71.11,73.54,71.11,72.88,382714
2015-12-11,71.51,73.47,70.51,70.83,297405
2015-12-14,69.75,71.94,69.71,71.94,353277
2015-12-15,71.9,73.9,71.01,71.51,574258
2015-12-16,71.93,72.89,70.71,71.31,532486
2015-12-17,72.98,73.09,71.66,72.17,459659
2015-12-18,72.09,72.09,70.5,70.79,830778
2015-12-21,71.1,72.39,70.55,72.21,219169
2015-12-22,72.99,72.99,70.84,71.42,445111
2015-12-23,72.24,72.43,71.03,72.06,288259
2015-12-24,72.4,73.71,72.4,73.22,100587
2015-12-28,73.18,73.18,71.57,72.03,404455
2015-12-29,72.09,73.16,72.07,72.5,140560
2015-12-30,73.29,73.3,70.0,71.86,285985
2015-12-31,72.25,73.24,67.1,72.0,661906
2016-01-04,69.5,70.87,69.5,69.59,267068
2016-01-05,69.73,71.42,69.6,70.7,358531
2016-01-06,69.9,70.98,69.7,70.5,392545
2016-01-07,69.8,71.34,67.67,68.7,517860
2016-01-08,71.13,71.13,66.02,68.05,547429
2016-01-11,68.11,72.55,67.06,71.5,482302
2016-01-12,71.59,72.0,68.9,68.9,419905
2016-01-13,70.0,70.0,67.2,69.35,387524
2016-01-14,68.2,69.6,67.53,67.61,257460
2016-01-15,67.0,67.9,66.01,67.22,344854
2016-01-18,66.18,67.05,65.08,66.2,50457
2016-01-19,66.2,67.73,64.3,65.24,357818
2016-01-20,65.2,66.69,63.51,66.43,461484
2016-01-21,65.11,66.56,64.81,66.25,548573
2016-01-22,66.55,67.53,65.7,67.18,431241
2016-01-25,67.0,68.0,66.6,67.02,413469
2016-01-26,67.18,68.13,66.78,67.48,353861
2016-01-27,67.98,70.3,66.01,66.14,479109
2016-01-28,66.75,70.01,66.74,68.77,585597
2016-01-29,70.0,73.7,68.88,73.34,1318686
2016-02-02,72.93,72.93,69.03,69.2,965102
2016-02-03,69.27,71.25,69.27,70.56,476120
2016-02-04,71.2,73.7,70.35,72.65,497691
2016-02-05,71.0,72.5,70.1,70.37,303590
2016-02-08,70.22,71.95,68.6,70.43,282831
